universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
hs300,3y,be56286097ab708e91889438d073d422,DEGM_8y,长期毛利率增长, 过去8年(1+DEGM)的累成 ^ (1/8) - 1,0.511599,0.153575,0.082089,0.234917,0.540766,0.007619,0.379328,0.117621,0.048363,0.259534,0.386012,0.008029,-0.106465,-0.038177,0.206623,-0.752473,0.007824,0.066063,0.001849,0.023472,0.801939,0,0.084785,0.028540,0.179575,-0.110307,0.007824
hs300,3y,cf4b5cb80516a107e1d7f268006c42c0,maximum_margin,最大盈利水平," max(margin_stability, DEGM_8y)",0.332680,0.104404,0.035965,0.233876,0.317997,0.007993,0.452019,0.137646,0.067147,0.179063,0.530752,0.008357,0.062345,0.021133,0.163212,-0.186353,0.008175,0.066063,-0.000663,-0.008685,0.790859,0,-0.086154,-0.030672,0.243656,-0.698028,0.008175
hs300,3y,727f377e1a1afaadd4aa772f1f3daae4,margin_stability,盈利能力稳定性, mean(GM)/std(GM); GM 为过去8年毛利率ttm,0.390753,0.120813,0.051357,0.268706,0.392308,0.008117,0.223738,0.072312,0.005862,0.164532,0.187055,0.005775,-0.155286,-0.056683,0.341383,-0.773777,0.006946,0.066063,0.000180,0.002376,0.786704,0,0.131601,0.043677,0.236106,0.029429,0.006946
hs300,3y,bf0da990bd85d7aa2256288a132c3307,roic_ttm,投资资本回报率TTM, 权益回报率=归属于母公司股东的净利润（TTM）/ 前四个季度投资资本均值; 投资资本=股东权益+负债合计-无息流动负债-无息非流动负债;             无息流动负债=应付账款+预收款项+应付职工薪酬+应交税费+其他应付款+一年内的递延收益+其它流动负债;             无息非流动负债=非流动负债合计-长期借款-应付债券；,0.136147,0.045125,-0.019641,0.214616,0.028132,0.006222,0.369020,0.114726,0.045647,0.298275,0.339197,0.006601,0.198108,0.064492,0.226170,0.176840,0.006411,0.066063,-0.002582,-0.022529,0.857341,0,-0.210385,-0.078431,0.348321,-0.855107,0.006411
hs300,3y,b7ab05b794382a2848796c185c5f4a1b,predicted_earnings_to_price_ratio,预期市盈率, 分析师对未来一年预期盈利加权平均值 除以 当前股票市值,0.292150,0.092672,0.024960,0.258587,0.205981,0.017643,0.616571,0.180669,0.107504,0.146021,0.894673,0.015537,0.073538,0.024840,0.350926,-0.059088,0.016590,0.066063,0.031437,0.128345,0.957064,0,-0.229918,-0.086378,0.392172,-0.492568,0.016590
hs300,3y,19f7dcb8d445f2420d9e040fa3683282,raw_beta,RAW BETA,一元线性回归求解 beta=sum(w_t*(r_t-r_mean)*(R_t-R_mean))/sum(w_t*(R_t-R_mean)^2)，其中r_t、R_t分别使用前252个交易日的股票和中证流通指数的close数据，w_t为半衰期为63个交易日的指数加权平均权重，w_t=0.5**(t/63),0.496840,0.149668,0.078424,0.106548,0.759889,0.014707,0.820943,0.230285,0.154045,0.364609,0.572429,0.021254,0.158441,0.052171,0.516950,0.034660,0.017980,0.066063,-0.036945,-0.103459,0.968144,0,-0.395861,-0.159919,0.652349,-0.569310,0.017980
hs300,3y,d459d4e1e841af6dbb36fe5bf3226b90,short_term_predicted_earnings_growth,预期短期盈利增长率, 分析师预测未来1年盈利增长率,0.495659,0.149354,0.078130,0.179391,0.689670,0.016691,0.512497,0.153812,0.082311,0.292519,0.508255,0.014241,-0.010398,-0.003608,0.348960,-0.218285,0.015466,0.066063,-0.011366,-0.070050,0.909972,0,-0.099552,-0.035610,0.406905,-0.378478,0.015466
hs300,3y,d14ada14b4c96ac98ee12d30b74e4279,long_term_predicted_earnings_growth,预期长期盈利增长率, 分析师预测未来3-5年盈利增长率,0.561508,0.166605,0.094312,0.132142,0.796922,0.014662,0.293748,0.093140,0.025399,0.224782,0.290136,0.030956,-0.196983,-0.073052,0.323192,-0.654274,0.022809,0.066063,-0.002990,-0.017544,0.905817,0,0.142349,0.047094,0.272968,0.041058,0.022809
hs300,3y,bfdcdcabbef854ef3ba634a57148c579,price_no_fq,不复权价格因子, 不复权价格,0.569924,0.168776,0.096348,0.112562,0.853808,0.010375,0.177776,0.058211,-0.007366,0.297212,0.082816,0.011688,-0.276337,-0.105809,0.445459,-0.649993,0.011032,0.066063,-0.035607,-0.169203,0.934993,0,0.194749,0.063459,0.296941,0.104578,0.011032
hs300,3y,a44d6bbb0fd8d118074612e1d2d5f022,size_v2,规模因子,,0.391583,0.121044,0.051574,0.184185,0.484839,0.737331,0.159991,0.052658,-0.012575,0.337215,0.053759,0.021607,-0.163630,-0.059916,0.345895,-0.635635,0.379469,0.066063,-0.018576,-0.110719,0.898752,0,0.113246,0.037792,0.298750,-0.014046,0.379469
hs300,3y,9a09a18f85e0a7a59403ef20a8d8e3d5,liquidity_v2,流动性因子,,0.364911,0.113568,0.044561,0.105864,0.521419,0.009418,0.488140,0.147353,0.076252,0.405522,0.341799,0.008772,0.062471,0.021175,0.486796,-0.060726,0.009095,0.066063,-0.040251,-0.141264,0.969529,0,-0.287155,-0.110454,0.596729,-0.485324,0.009095
hs300,3y,74382b0f32cdcb4c65ba560d61e8fb87,dividend_yield_v2,分红收益率因子,,0.374825,0.116358,0.047178,0.372332,0.276524,0.021075,0.585379,0.172742,0.100068,0.103948,0.883041,0.054501,-0.053214,-0.018730,0.470841,-0.203574,0.037788,0.066063,0.037644,0.135583,0.955617,0,-0.169642,-0.062258,0.472743,-0.354451,0.037788
hs300,3y,83c80cfdaf591d5bb36a4cf814a76fed,quality_v2,质量因子,,0.073536,0.024839,-0.038669,0.236249,-0.078107,0.023707,0.392822,0.121389,0.051898,0.149698,0.543736,0.031510,0.226836,0.073250,0.231459,0.216217,0.027608,0.066063,0.010629,0.082266,0.889043,0,-0.238779,-0.090027,0.366882,-0.845547,0.027608
hs300,3y,7bc73a5055330537683dc6fe5555c1f8,value_v2,价值因子,,0.345054,0.107939,0.039281,0.297800,0.290268,0.012234,0.539296,0.160840,0.088904,0.150346,0.764332,0.009603,0.013267,0.004568,0.381408,-0.151527,0.010918,0.066063,0.036010,0.157911,0.955617,0,-0.157335,-0.057475,0.460970,-0.416854,0.010918
hs300,3y,f691da152c360709894ee38a36af7959,growth_v2,成长因子,,0.221519,0.071639,0.005230,0.185185,0.182565,0.017197,0.499931,0.150488,0.079194,0.304374,0.589579,0.016182,0.195610,0.063724,0.293297,0.154642,0.016689,0.066063,-0.010556,-0.087986,0.866852,0,-0.218630,-0.081769,0.417853,-0.793728,0.016689
hs300,3y,300d79e7b7c13cbd75f232b3d69e5129,momentum_v2,动量因子,,-0.079941,-0.028399,-0.088608,0.353065,-0.294429,0.103391,0.608353,0.178590,0.105554,0.211795,0.652338,0.108980,0.586542,0.173039,0.278655,0.551423,0.106186,0.066063,0.011991,0.049874,0.933426,0,-0.467495,-0.195793,0.498972,-0.977321,0.106186
hs300,3y,20cd22f3b8bbd0a1394b786c17b3a23e,volatility_v2,波动率因子,,0.514388,0.154310,0.082779,0.103287,0.811072,0.011726,0.518574,0.155413,0.083813,0.396225,0.356047,0.016020,-0.040611,-0.014233,0.531843,-0.159544,0.013873,0.066063,-0.046146,-0.136671,0.947295,0,-0.253767,-0.096262,0.595211,-0.400859,0.013873
hs300,3y,bd4e05a8fc018feea0a13ba0ed637138,sentiment_v2,情绪因子,,0.247958,0.079603,0.012701,0.195512,0.204337,0.050900,0.411813,0.126653,0.056835,0.348173,0.390657,0.047738,0.106754,0.035695,0.325706,-0.026239,0.049319,0.066063,-0.001966,-0.015981,0.880721,0,-0.164069,-0.060086,0.384870,-0.610082,0.049319
hs300,3y,3bda395ac2e2c17c7c5cbbe97c151e77,market_beta,市场波动率因子, 1.00 * historical_beta,0.490279,0.147923,0.076787,0.106144,0.748790,0.005532,0.838628,0.234403,0.157909,0.311790,0.613411,0.009198,0.174427,0.057169,0.444336,0.050938,0.007365,0.066063,-0.036992,-0.110429,0.957123,0,-0.386995,-0.155676,0.610489,-0.580540,0.007365
hs300,3y,c96d3f72b5317b642ecb5aa3d1312a93,relative_momentum,相对动量因子, 0.50 * historical_alpha + 0.50 * relative_strength_12_month,-0.176529,-0.064954,-0.122898,0.448940,-0.412739,0.016574,0.388391,0.120154,0.050739,0.181464,0.423996,0.017404,0.461968,0.140335,0.342007,0.379647,0.016989,0.066063,0.029765,0.112864,0.939142,0,-0.441212,-0.182283,0.512469,-0.841075,0.016989
hs300,3y,9e001fda4c07b255e710a3476926f1e2,ltrevrsl,长期反转因子, 0.46 * long_term_historical_alpha + 0.54 * long_term_relative_strength,0.748759,0.213198,0.138017,0.169633,1.015084,0.019409,0.176659,0.057864,-0.007691,0.220899,0.082883,0.019318,-0.336341,-0.132176,0.402262,-1.057401,0.019363,0.066063,-0.009990,-0.065358,0.903181,0,0.395441,0.122118,0.209264,0.504321,0.019363
hs300,3y,b584f15440f6858fe22a3a34d841bb86,resvol,残余波动率因子, 0.50 * daily_std + 0.42 * historical_resid_sigma + 0.08 * cum_range,0.521044,0.156062,0.084422,0.081711,0.875989,0.012079,0.536613,0.160140,0.088247,0.417217,0.360693,0.013278,-0.016007,-0.005564,0.517220,-0.136704,0.012678,0.066063,-0.053629,-0.176730,0.955740,0,-0.262985,-0.100138,0.594877,-0.420453,0.012678
hs300,3y,f51e1f45b0aeb2487ec2a77ad78830d5,liquidty,流动性因子, 0.25 * monthly_share_turnover + 0.25 * quarterly_share_turnover + 0.25 * annual_share_turnover + 0.25 * annualized_traded_value_ratio,0.420833,0.129137,0.059165,0.102090,0.613309,0.010050,0.519234,0.155586,0.083976,0.397825,0.375274,0.009336,0.037139,0.012689,0.497352,-0.088882,0.009693,0.066063,-0.040285,-0.137328,0.966805,0,-0.266134,-0.101470,0.594310,-0.460406,0.009693
hs300,3y,9433984e7c13c4254207e0bc2048b5ac,market_size,市值规模因子, 1.00 * log_of_market_capitalization,0.148997,0.049197,-0.015821,0.345161,0.038964,0.020331,0.433003,0.132472,0.062293,0.168216,0.604552,0.538751,0.141397,0.046792,0.281742,0.039633,0.279541,0.066063,0.020670,0.104583,0.910097,0,-0.195185,-0.072334,0.293744,-0.655473,0.279541
hs300,3y,74513dda55bbadad083822ff4b4c2b0b,midcap,中等市值因子, 1.00 * cube_of_size_exposure,0.328240,0.103130,0.034770,0.142049,0.402217,0.537953,0.148840,0.049148,-0.015867,0.345161,0.038754,0.020309,-0.133615,-0.048384,0.370632,-0.514203,0.279131,0.066063,-0.020670,-0.104583,0.910097,0,0.059780,0.020279,0.334380,-0.114731,0.279131
hs300,3y,f8b709784d9e6e1d699cb6655ee1f930,btop,市净率因子, 1.00 * book_to_price,0.158017,0.052038,-0.013156,0.317343,0.052049,0.015604,0.525292,0.157178,0.085468,0.143866,0.743725,0.009774,0.167498,0.055008,0.329551,0.063963,0.012689,0.066063,0.034822,0.150469,0.950207,0,-0.269501,-0.102897,0.472153,-0.609005,0.012689
hs300,3y,81e9828e2e8d4e2e9be9c50039e93578,profit,盈利能力因子, 0.25 * asset_turnover + 0.25 * return_on_assets + 0.25 * gross_profitability_margin + 0.25 * gross_profitability,0.517513,0.155134,0.083551,0.125185,0.762622,0.001406,0.122017,0.040612,-0.023874,0.270654,0.003184,0.002467,-0.276610,-0.105926,0.450638,-0.855216,0.001936,0.066063,-0.026034,-0.153537,0.923928,0,0.270726,0.086374,0.269351,0.271779,0.001936
hs300,3y,a468163e5f34b1583081952aa910fbdc,financial_leverage,财务杠杆因子, 0.40 * debt_to_asset + 0.30 * book_lev + 0.30 * market_lev,0.148003,0.048883,-0.016115,0.287685,0.042465,0.002005,0.207411,0.067343,0.001201,0.242590,0.157674,0.002835,0.008253,0.002846,0.187639,-0.294587,0.002420,0.066063,0.013229,0.087510,0.897649,0,-0.052725,-0.018555,0.239109,-0.464276,0.002420
hs300,3y,7b5f4da75988995add46955a87ff227c,invsqlty,投资能力因子, 0.20 * capital_expenditure_growth + 0.40 * total_assets_growth_rate + 0.40 * issuance_growth,0.409541,0.126026,0.056247,0.317561,0.337218,0.004241,0.430657,0.131830,0.061692,0.139287,0.584458,0.003435,-0.110596,-0.039716,0.438367,-0.352043,0.003838,0.066063,0.030745,0.160649,0.941909,0,-0.030506,-0.010655,0.424407,-0.223704,0.003838
hs300,3y,a18b24c63488b15fc1c8315c5977b9fe,divyild,分红因子, 0.50 * dividend_to_price + 0.50 * analyst_predicted_dividend_to_price,0.256240,0.082075,0.015020,0.377524,0.157221,0.017496,0.612721,0.179696,0.106591,0.104576,0.929708,0.014846,0.069261,0.023426,0.450868,-0.059367,0.016171,0.066063,0.037741,0.140436,0.959889,0,-0.253440,-0.096125,0.501288,-0.487602,0.016171
hs300,3y,eda3a593a2e0d0f7d06964f24cc55739,earnqlty,盈利质量因子, 0.60 * accruals_balance_sheet_version + 0.40 * accruals_cashflow_statement_version,0.335573,0.105232,0.036742,0.324442,0.290610,0.004287,0.171914,0.056387,-0.009077,0.191296,0.104090,0.004472,-0.187090,-0.069119,0.424318,-0.657278,0.004380,0.066063,0.022204,0.145834,0.907331,0,0.135960,0.045065,0.315998,0.030511,0.004380
hs300,3y,b9959e349c726c40828046a739ac7599,earnyild,收益因子, 0.10 * cash_earnings_to_price + 0.20 * enterprise_multiple + 0.50 * analyst_predicted_earnings_to_price + 0.20 * earnings_to_price,0.193691,0.063133,-0.002748,0.332673,0.089101,0.017220,0.686779,0.198154,0.123905,0.130007,1.002918,0.013024,0.204181,0.066355,0.360921,0.100507,0.015122,0.066063,0.031369,0.125321,0.954357,0,-0.319303,-0.124535,0.442973,-0.627476,0.015122
hs300,3y,f685cf5b3fade071676b315bddea282d,long_growth,长期成长因子, 0.20 * sales_per_share_growth_rate + 0.70 * long_term_pred_earnings_growth + 0.10 * earnings_per_share_growth_rate,0.405650,0.124950,0.055238,0.117321,0.609378,0.010673,0.582041,0.171887,0.099266,0.316222,0.533524,0.010051,0.108266,0.036185,0.368308,-0.016686,0.010362,0.066063,-0.021205,-0.123882,0.937759,0,-0.224249,-0.084058,0.472363,-0.542534,0.010362
hs300,3y,23b1c34efeae1682d1533e167b0a5389,earnvar,盈利变动率因子, 0.20 * variability_in_cashflows + 0.25 * variability_in_earnings + 0.20 * variability_in_sales + 0.35 * std_of_analyst_forecast_earning_to_price,0.215943,0.069945,0.003641,0.137292,0.222199,0.012401,0.475759,0.144043,0.073148,0.287795,0.452556,0.014915,0.219159,0.070923,0.306558,0.174113,0.013658,0.066063,-0.019140,-0.122420,0.893499,0,-0.251272,-0.095219,0.451828,-0.761361,0.013658
