universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,10y,a8f536ae8058477c31e9cec2ffa5832d,operating_profit_growth_rate,营业利润增长率, 营业利润增长率=(今年营业利润（TTM）/去年营业利润（TTM）)-1,0.077806,0.007754,-0.024260,0.473776,-0.141736,0.013923,0.766566,0.060419,0.026731,0.468128,0.090368,0.015246,0.581115,0.048363,0.235210,0.101868,0.014584,0.032810,0.008425,0.129261,0.756913,0,-0.407607,-0.052547,0.487504,-1.127281,0.014584
zz500,10y,0eb881b2bbacc0f040d409e9da059a6a,retained_profit_per_share,每股未分配利润, 每股未分配利润,-0.088915,-0.009554,-0.041018,0.554965,-0.232439,0.009088,1.382541,0.093629,0.058887,0.402679,0.260977,0.005384,1.473671,0.097869,0.209460,0.640508,0.007236,0.032810,0.012951,0.153701,0.822534,0,-0.626645,-0.096582,0.664687,-1.511706,0.007236
zz500,10y,4f56acf433941fe7add2deaa06b7527f,VSTD20,20日成交量标准差, 20日成交量去标准差,1.754810,0.110121,0.074855,0.340675,0.360093,0.048408,0.049192,0.004963,-0.026963,0.488956,-0.149715,0.042648,-0.606071,-0.091572,0.631918,-1.318062,0.045528,0.032810,-0.023428,-0.268879,0.822947,0,1.303978,0.089855,0.195911,0.499442,0.045528
zz500,10y,2fe235ca70b6a6d97f5c3790c10fdf55,long_debt_to_working_capital_ratio,长期负债与营运资金比率, 长期负债与营运资金比率=非流动负债合计/(流动资产合计-流动负债合计),0.721810,0.057617,0.024019,0.398308,0.083160,0.006342,0.644763,0.052637,0.019197,0.421286,0.059944,0.006387,-0.074995,-0.008005,0.294180,-0.609949,0.006364,0.032810,0.000168,0.003355,0.695832,0,0.018055,0.001846,0.215885,-0.484782,0.006364
zz500,10y,fdec3bdef0d28dc241ebf8815dbac575,current_ratio,流动比率(单季度), 流动比率=流动资产合计/流动负债合计,0.744075,0.059019,0.025376,0.418076,0.089011,0.008776,0.576694,0.048060,0.014766,0.430231,0.036624,0.006592,-0.116225,-0.012657,0.314843,-0.617615,0.007684,0.032810,-0.002167,-0.028743,0.791168,0,0.054499,0.005486,0.319174,-0.404822,0.007684
zz500,10y,e5e178322b3bc1b19d9abc6138626f61,net_operate_cash_flow_to_net_debt,经营活动产生现金流量净额/净债务, 经营活动产生现金流量净额/净债务,0.262432,0.024316,-0.008225,0.428518,-0.072434,0.017000,1.247626,0.087077,0.052543,0.315962,0.221893,0.016054,0.723449,0.057721,0.135481,0.253404,0.016527,0.032810,0.004833,0.094548,0.699959,0,-0.446713,-0.059194,0.480647,-1.418472,0.016527
zz500,10y,39d5aa8dd71e0f3d5e8e6b7aac75cec5,net_operate_cash_flow_to_asset,总资产现金回收率, 经营活动产生的现金流量净额(ttm) / 总资产,0.058668,0.005895,-0.026060,0.528459,-0.151771,0.012498,1.575454,0.102443,0.067420,0.335196,0.300333,0.011012,1.252808,0.087335,0.219062,0.512411,0.011755,0.032810,0.008129,0.116710,0.771771,0,-0.591484,-0.088160,0.651689,-1.387368,0.011755
zz500,10y,0a2ef88626abae23a558790c0fa8ef12,ATR6,6日均幅指标, 真实振幅的6日移动平均,0.923442,0.069760,0.035776,0.320402,0.158228,0.049052,0.466340,0.040250,0.007203,0.522570,0.001048,0.067009,-0.199039,-0.022621,0.381156,-0.591173,0.058031,0.032810,-0.016101,-0.159886,0.851011,0,0.119775,0.011731,0.287638,-0.266874,0.058031
zz500,10y,8471d5a92f3b8fc8b9144a1118f963aa,operating_revenue_per_share_ttm,每股营业收入TTM, 营业收入（TTM）除以总股本,0.117984,0.011564,-0.020571,0.433281,-0.136108,0.009626,1.260211,0.087703,0.053149,0.372779,0.224891,0.005305,0.979451,0.072931,0.106752,0.435105,0.007466,0.032810,0.007606,0.108027,0.775485,0,-0.522203,-0.073315,0.534479,-1.497204,0.007466
zz500,10y,846c75727902b664036a0c062db7da9f,administration_expense_ttm,管理费用TTM, 计算过去12个月 管理费用 之和,0.582351,0.048448,0.015141,0.461229,0.039702,0.012315,0.944476,0.070961,0.036938,0.356904,0.150433,0.006076,0.159393,0.015364,0.322703,-0.256680,0.009196,0.032810,0.010980,0.117585,0.831201,0,-0.211198,-0.024161,0.366167,-0.668486,0.009196
zz500,10y,3146f182c19d75ceb946bfe6a3edaf40,net_interest_expense,净利息费用, 利息支出-利息收入,0.498107,0.042785,0.005357,0.530024,0.011894,0.036126,-0.325858,-0.040046,-0.074501,0.646261,-0.289647,0.036192,-0.587514,-0.087700,0.629243,-0.643323,0.036159,0.032810,-0.014302,-0.054228,0.943527,0,0.657256,0.053754,0.401720,0.069292,0.036159
zz500,10y,f8e9e50389cb0cd2c60e9aaeab754d62,non_current_asset_ratio,非流动资产比率, 非流动资产比率=非流动资产合计/总资产,0.515112,0.043765,0.010606,0.424763,0.017782,0.006928,0.528677,0.044724,0.011535,0.414792,0.022481,0.005715,-0.030677,-0.003207,0.282346,-0.490987,0.006321,0.032810,0.002874,0.039696,0.770532,0,-0.042983,-0.004519,0.330082,-0.505897,0.006321
zz500,10y,b0832f6ba763dc1b61c4e56a189d93f5,value_change_profit_ttm,价值变动净收益TTM, 计算过去12个月 价值变动净收益 之和,0.535934,0.045234,0.012029,0.467907,0.023724,0.014432,0.531698,0.044937,0.011741,0.418943,0.024181,0.009200,-0.066508,-0.007070,0.306261,-0.576382,0.011816,0.032810,0.009365,0.126409,0.784565,0,0.004164,0.000428,0.335888,-0.484561,0.011816
zz500,10y,b7685ef66cb7dc5f73ce234a134a152a,net_asset_per_share,每股净资产, 归属母公司所有者权益合计除以总股本,0.173290,0.016612,-0.015684,0.461810,-0.109275,0.009036,1.025950,0.075502,0.041335,0.423506,0.168889,0.006372,0.655782,0.053362,0.224950,0.159697,0.007704,0.032810,0.009551,0.126056,0.793232,0,-0.435761,-0.057291,0.508788,-1.162782,0.007704
zz500,10y,88ca14fd7f111bc7dac128d80af2fdcc,total_asset_turnover_rate,总资产周转率, 总资产周转率=营业收入(ttm)/总资产,0.275645,0.025416,-0.007160,0.420077,-0.068966,0.007047,0.586606,0.048738,0.015422,0.406204,0.042077,0.004521,0.203923,0.019317,0.197454,-0.287964,0.005784,0.032810,0.005175,0.081834,0.747833,0,-0.209925,-0.023999,0.308534,-0.891025,0.005784
zz500,10y,4dfcdc2b646a30d3fe9df43d1de1cdad,total_profit_ttm,利润总额TTM, 计算过去12个月 利润总额 之和,0.149457,0.014463,-0.017764,0.467126,-0.110546,0.018347,1.107753,0.079900,0.045594,0.358097,0.201854,0.013506,0.584130,0.048569,0.263572,0.067827,0.015927,0.032810,0.019417,0.170759,0.869170,0,-0.459327,-0.061428,0.552632,-0.802849,0.015927
zz500,10y,d1e2327e0849ee4b3ae9a7b5efe212b7,Kurtosis120,个股收益的120日峰度, 取121个交易日的收盘价数据，计算日收益率，再计算其峰度值,0.470769,0.040573,0.007516,0.382251,0.002651,0.049300,0.383061,0.033998,0.001150,0.462496,-0.030342,0.037356,-0.132824,-0.014585,0.259992,-0.577499,0.043328,0.032810,0.001816,0.021585,0.781676,0,0.057459,0.005776,0.224902,-0.362082,0.043328
zz500,10y,99cffdb35ba12cd9cca71aa67c170430,sharpe_ratio_60,60日夏普比率, （Rp - Rf） / Sigma p 其中，Rp是个股的年化收益率，Rf是无风险利率（在这里设置为0.04），Sigma p是个股的收益波动率（标准差）,0.633999,0.051925,0.018507,0.444325,0.057566,0.117553,0.557824,0.046760,0.013507,0.462898,0.029074,0.115049,-0.081147,-0.008687,0.401012,-0.355497,0.116301,0.032810,-0.019460,-0.155092,0.869996,0,-0.092688,-0.009978,0.294373,-0.364923,0.116301
zz500,10y,001b86c0bbe06fbeff76118af2422c5e,long_debt_to_asset_ratio,长期借款与资产总计之比, 长期借款与资产总计之比=长期借款/总资产,0.448765,0.038957,0.005952,0.467486,-0.004951,0.009995,1.096662,0.079313,0.045025,0.418855,0.180010,0.007510,0.431989,0.037711,0.205746,-0.030515,0.008753,0.032810,0.001648,0.027377,0.736690,0,-0.338805,-0.041753,0.417587,-1.089670,0.008753
zz500,10y,70dcc8805c6a1b9a7350ac7a0cca7375,net_finance_cash_flow_ttm,筹资活动现金流量净额TTM, 计算过去12个月 筹资活动现金流量净额 之和,0.714568,0.057157,0.023574,0.353406,0.084521,0.009936,0.490713,0.042019,0.008916,0.428640,0.009518,0.009739,-0.144604,-0.015973,0.308417,-0.662557,0.009837,0.032810,-0.004389,-0.066625,0.747421,0,0.090874,0.009007,0.209804,-0.366862,0.009837
zz500,10y,e87be29a152ad785a0b5d46949cab333,Skewness60,个股收益的60日偏度, 取61个交易日的收盘价数据，计算日收益率，再计算其偏度,0.269778,0.024929,-0.007631,0.479366,-0.076671,0.072119,0.946345,0.071067,0.037041,0.390793,0.145758,0.064356,0.525856,0.044525,0.219797,0.051936,0.068238,0.032810,-0.014452,-0.198050,0.770532,0,-0.391207,-0.049876,0.444983,-1.031518,0.068238
zz500,10y,58fa2af95e5328929ea66f41e141daa6,VOL20,20日平均换手率," 20日换手率的均值,单位为%",1.299111,0.089618,0.055003,0.337379,0.284122,0.030270,-0.327312,-0.040049,-0.070545,0.720695,-0.288847,0.032555,-0.675092,-0.109434,0.769737,-0.950419,0.031413,0.032810,-0.033230,-0.230104,0.895997,0,1.420683,0.095421,0.306806,0.352487,0.031413
zz500,10y,02b34dcfb9cbc5baf1a4ad42aa4c3ad4,size,市值因子, 资产规模 = 1.0 * 对数总资产 = 总资产的对数,0.591211,0.049051,0.015725,0.496002,0.039663,0.024680,0.625044,0.051329,0.017931,0.497224,0.050926,0.028282,-0.102525,-0.011090,0.573126,-0.329431,0.026481,0.032810,-0.005132,-0.034915,0.890219,0,-0.117586,-0.012813,0.509420,-0.340546,0.026481
zz500,10y,a46f67c1688449fa27e858d2a33194af,total_operating_revenue_per_share,每股营业总收入, 每股营业总收入,0.066927,0.006701,-0.025280,0.446162,-0.158992,0.013173,1.763056,0.110463,0.075186,0.357763,0.330413,0.008772,1.536558,0.100715,0.095302,0.789583,0.010972,0.032810,0.009421,0.130907,0.789517,0,-0.627873,-0.096889,0.627873,-1.780214,0.010972
zz500,10y,55225ddac74c244c505cba890422bdf0,DAVOL20,20日平均换手率与120日平均换手率之比, 20日平均换手率 / 120日平均换手率,0.962397,0.071974,0.037920,0.413423,0.157717,0.051694,-0.193612,-0.021940,-0.053011,0.589482,-0.260361,0.052029,-0.583601,-0.086362,0.619380,-1.118013,0.051861,0.032810,-0.022583,-0.223208,0.839868,0,1.121160,0.080606,0.124299,0.359269,0.051861
zz500,10y,15a66175679efeea0976a36ee15aa811,debt_to_tangible_equity_ratio,有形净值债务率, 负债合计/有形净值  其中有形净值=股东权益-无形资产净值，无形资产净值= 商誉+无形资产,0.623590,0.051232,0.017837,0.366128,0.054396,0.007886,0.786644,0.061655,0.027928,0.442685,0.100327,0.005161,0.093060,0.009215,0.317265,-0.417617,0.006523,0.032810,-0.000349,-0.005493,0.750722,0,-0.132097,-0.014500,0.344699,-0.739331,0.006523
zz500,10y,3271c3b03d48dba9ef8e9cfe428c7f42,VMACD,成交量指数平滑异同移动平均线," 快的指数移动平均线（EMA12）减去慢的指数移动平均线（EMA26）得到快线DIFF, 由DIFF的M日移动平均得到DEA，由DIFF-DEA的值得到MACD",0.296216,0.027108,-0.005521,0.497419,-0.055822,0.191913,0.059660,0.005992,-0.025966,0.522237,-0.152144,0.240419,-0.238085,-0.027644,0.420646,-0.644368,0.216166,0.032810,-0.018518,-0.216374,0.820883,0,0.179431,0.017159,0.224471,-0.217580,0.216166
zz500,10y,10e42bb7e6b123ef31471fa61c0bc449,momentum,动量因子, 动量因子=1.0*相对强弱因子=sum(w_t * ln(1 + r_t))，其中r_t取滞后21个交易日的前504个交易日的close数据，w_t为半衰期为126天的指数权重，满足w(t-126)=0.5*w(t),-0.121257,-0.013238,-0.044585,0.574798,-0.224280,0.055819,0.816213,0.063453,0.029669,0.502305,0.095663,0.054181,0.745025,0.059078,0.437598,0.096835,0.055000,0.032810,0.005333,0.028222,0.905489,0,-0.606819,-0.091750,0.669367,-0.668725,0.055000
zz500,10y,41aa057598aff56db71dc432140e2a8e,ROAEBITTTM,总资产报酬率, （利润总额（TTM）+利息支出（TTM）） / 总资产在过去12个月的平均,0.169763,0.016296,-0.015989,0.430202,-0.105675,0.014198,1.148076,0.082012,0.047638,0.422973,0.199692,0.010706,0.688894,0.055514,0.309189,0.147445,0.012452,0.032810,0.008540,0.091901,0.831614,0,-0.468245,-0.063036,0.590147,-0.979227,0.012452
zz500,10y,427e7d7979ddec939c6e6434caed90e0,operating_profit_ratio,营业利润率, 营业利润率=营业利润（TTM）/营业收入（TTM）,0.146526,0.014196,-0.018023,0.424500,-0.116621,0.014358,0.679849,0.054930,0.021417,0.406587,0.073153,0.008927,0.362592,0.032410,0.256104,-0.087248,0.011642,0.032810,0.008370,0.115951,0.778374,0,-0.318066,-0.038698,0.431106,-0.904629,0.011642
zz500,10y,f4b7e4439cef5a579bed1cf9fbf90943,retained_earnings_per_share,每股留存收益, 每股留存收益,-0.081176,-0.008690,-0.040182,0.558584,-0.226578,0.010062,1.364285,0.092762,0.058048,0.397660,0.262298,0.005974,1.399978,0.094452,0.195077,0.587503,0.008018,0.032810,0.013516,0.157136,0.822947,0,-0.616764,-0.094146,0.674870,-1.447353,0.008018
zz500,10y,6da1853de78a4e06923d2dfb69ce18c4,AR,人气指标, AR=N日内（当日最高价—当日开市价）之和 / N日内（当日开市价—当日最低价）之和 * 100，n设定为26,0.489756,0.041950,0.008850,0.416706,0.009350,0.150484,0.251799,0.023423,-0.009089,0.511310,-0.072405,0.148323,-0.186758,-0.021087,0.344993,-0.489538,0.149403,0.032810,-0.026235,-0.241545,0.862980,0,0.057297,0.005760,0.308118,-0.274391,0.149403
zz500,10y,739aef36f1a64cb2565950180b1d23d3,long_term_debt_to_asset_ratio,长期负债与资产总计之比, 长期负债与资产总计之比=非流动负债合计/总资产,0.318301,0.028899,-0.003787,0.496607,-0.052500,0.009133,0.983225,0.073141,0.039050,0.415614,0.156045,0.006676,0.461466,0.039893,0.200700,-0.001338,0.007904,0.032810,0.000599,0.009518,0.744532,0,-0.357157,-0.044530,0.474972,-1.054188,0.007904
zz500,10y,687b42488eb7e22e37af7ef5fd8ee8b4,current_asset_turnover_rate,流动资产周转率TTM, 过去12个月的营业收入/过去12个月的平均流动资产合计,0.263657,0.024418,-0.008126,0.474880,-0.071509,0.007868,0.711360,0.056953,0.023376,0.424084,0.079900,0.005402,0.281840,0.025928,0.201151,-0.147899,0.006635,0.032810,0.006961,0.090368,0.784565,0,-0.285461,-0.034058,0.352885,-0.778362,0.006635
zz500,10y,55c7e4073b92a69d000e3c21e507fe48,interest_free_current_liability,无息流动负债, 应付票据+应付账款+预收账款(用 预售款项 代替)+应交税费+应付利息+其他应付款+其他流动负债,0.377245,0.033549,0.000715,0.477164,-0.029570,0.013054,1.286920,0.089021,0.054425,0.379599,0.235430,0.007435,0.560039,0.046914,0.232460,0.073831,0.010244,0.032810,0.009866,0.103086,0.816756,0,-0.411300,-0.053158,0.457747,-0.994823,0.010244
zz500,10y,c09ad47249b396249327044f4d5c5a83,financial_expense_rate,财务费用与营业总收入之比,  = 财务费用（TTM） / 营业总收入（TTM）,0.548398,0.046106,0.012873,0.397780,0.028960,0.007291,0.430941,0.037632,0.004669,0.463655,-0.011095,0.006176,-0.095084,-0.010247,0.378155,-0.674613,0.006734,0.032810,-0.003740,-0.058332,0.758564,0,0.047197,0.004766,0.323937,-0.473050,0.006734
zz500,10y,8da29618cdf1d30d808b6b568ef261f2,operating_profit_to_total_profit,经营活动净收益/利润总额, 经营活动净收益/利润总额,0.104086,0.010260,-0.021834,0.473922,-0.142523,0.016025,0.227140,0.021326,-0.011120,0.432047,-0.088654,0.018738,0.096763,0.009567,0.141299,-0.506846,0.017381,0.032810,0.000830,0.018050,0.670656,0,-0.119552,-0.013040,0.209025,-0.883373,0.017381
zz500,10y,95a54c64b0fae4b75b722acaf1b3316a,EBIT,息税前利润, =净利润+所得税+财务费用,-0.141102,-0.015559,-0.046832,0.527953,-0.243789,0.023958,1.880570,0.115241,0.079813,0.321774,0.374112,0.019116,1.968203,0.118692,0.211902,0.670043,0.021537,0.032810,0.021701,0.197237,0.855964,0,-0.705439,-0.118391,0.712912,-1.348656,0.021537
zz500,10y,5b4681eb8bf900373bbb79e5cec113fc,debt_to_asset_ratio,债务总资产比, 债务总资产比=负债合计/总资产,0.503435,0.042932,0.009801,0.399094,0.013715,0.005635,0.911190,0.069056,0.035094,0.401703,0.135863,0.006267,0.238775,0.022320,0.214757,-0.238848,0.005951,0.032810,0.000337,0.005064,0.761453,0,-0.234538,-0.027178,0.321539,-0.907540,0.005951
zz500,10y,66065326cf5601f02ecba031d198d824,equity_to_fixed_asset_ratio,股东权益与固定资产比率, 股东权益与固定资产比率=股东权益/(固定资产+工程物资+在建工程),0.956308,0.071631,0.037587,0.426332,0.136444,0.006043,-0.020144,-0.002096,-0.033797,0.497849,-0.190358,0.003888,-0.526315,-0.074140,0.526315,-1.405722,0.004965,0.032810,-0.001602,-0.025203,0.755675,0,0.979953,0.072959,0.153130,0.405911,0.004965
zz500,10y,a853c4c01c8cb2ab89ccaa312a9449d9,Skewness120,个股收益的120日偏度, 取121个交易日的收盘价数据，计算日收益率，再计算其偏度,0.356628,0.031943,-0.000840,0.495948,-0.042336,0.044841,0.703811,0.056472,0.022910,0.401262,0.076367,0.042365,0.270563,0.024994,0.249567,-0.169918,0.043603,0.032810,-0.013372,-0.178675,0.786215,0,-0.270316,-0.031967,0.333961,-0.814899,0.043603
zz500,10y,e961293ecb6e3b7cde2be7fedb85575f,net_profit_ttm,净利润TTM, 计算过去12个月 净利润 之和,0.137785,0.013397,-0.018797,0.470576,-0.115255,0.017607,1.257694,0.087578,0.053028,0.373251,0.241138,0.014022,0.720037,0.057505,0.263453,0.142006,0.015815,0.032810,0.019572,0.175037,0.870821,0,-0.498352,-0.068649,0.585220,-0.881419,0.015815
zz500,10y,8d7ebf10e942ce04986f0a10dd127a2c,sharpe_ratio_120,120日夏普比率, （Rp - Rf） / Sigma p 其中，Rp是个股的年化收益率，Rf是无风险利率（在这里设置为0.04），Sigma p是个股的收益波动率（标准差）,0.051996,0.005239,-0.026695,0.484161,-0.170152,0.086895,0.990619,0.073553,0.039449,0.408243,0.146823,0.089610,0.832420,0.064427,0.259065,0.186854,0.088253,0.032810,-0.011042,-0.092179,0.862567,0,-0.537710,-0.076461,0.581207,-0.890861,0.088253
zz500,10y,78791a4fc442a86af5b786cd0389b496,non_linear_size,非线性市值因子, 1.0*市值立方因子，标准化市值因子的三次方，之后将结果和标准化市值因子回归取残差（去除和市值因子的共线性），然后残差值进行缩尾处理（将3倍标准差之外的点处理成3倍标准差）和标准化,0.625323,0.051348,0.017949,0.497224,0.051025,0.028529,0.518242,0.043987,0.010821,0.496792,0.017668,0.033735,-0.159867,-0.017798,0.494288,-0.378570,0.031132,0.032810,0.004704,0.032876,0.880726,0,-0.050554,-0.005334,0.564867,-0.296931,0.031132
zz500,10y,198b6e2351f53dfb54481fcc6e2b44ec,OperateNetIncome,经营活动净收益, 经营活动净收益/利润总额(%) * 利润总额,-0.052825,-0.005579,-0.037170,0.504217,-0.204172,0.021863,2.158894,0.125896,0.090129,0.306871,0.430841,0.019551,2.002834,0.120031,0.228277,0.742157,0.020707,0.032810,0.019993,0.202586,0.836154,0,-0.702659,-0.117537,0.718819,-1.460900,0.020707
zz500,10y,235c7a8094a81cfa39af4d345dbf76c2,VOL60,60日平均换手率," 60日换手率的均值,单位为%",0.974951,0.072679,0.038602,0.347142,0.185058,0.016249,-0.122255,-0.013353,-0.044697,0.667801,-0.191872,0.016454,-0.505414,-0.070009,0.700001,-0.707772,0.016351,0.032810,-0.026561,-0.185536,0.896822,0,0.599359,0.049604,0.397641,0.061788,0.016351
zz500,10y,0e226c924c5dee7e791b99115e45c5c7,book_to_price_ratio,市净率因子,每股净资产与每股股价的比率,0.497795,0.042528,0.009409,0.599094,0.010286,0.017501,1.006209,0.074417,0.040285,0.357495,0.176107,0.016521,0.003145,0.000324,0.527721,-0.204405,0.017011,0.032810,0.023714,0.122487,0.921998,0,-0.308303,-0.037288,0.670670,-0.398173,0.017011
zz500,10y,eceb820a101dbfa9d051285b48ae7eda,net_operate_cash_flow_to_total_liability,经营活动产生的现金流量净额/负债合计, 经营活动产生的现金流量净额/负债合计,0.271250,0.025051,-0.007513,0.426139,-0.067490,0.020344,1.322218,0.090742,0.056091,0.340301,0.242707,0.017465,0.725066,0.057823,0.145769,0.221654,0.018905,0.032810,0.007568,0.124927,0.752786,0,-0.455614,-0.060766,0.512266,-1.253168,0.018905
zz500,10y,4123650e619ce310c2b3a3d64d24f8a3,operating_revenue_per_share,每股营业收入, 每股营业收入,0.085542,0.008498,-0.023540,0.447484,-0.150458,0.013203,1.759346,0.110309,0.075037,0.362087,0.329508,0.008928,1.491268,0.098672,0.098877,0.765890,0.011066,0.032810,0.009534,0.132011,0.793232,0,-0.620940,-0.095168,0.620940,-1.764453,0.011066
zz500,10y,ac591f917bdfe5f650ec345c809adb4c,cash_rate_of_sales,经营活动产生的现金流量净额与营业收入之比, 经营活动产生的现金流量净额（TTM） / 营业收入（TTM）,0.121627,0.011903,-0.020243,0.518688,-0.126762,0.011331,0.544728,0.045850,0.012625,0.375318,0.029169,0.009363,0.279759,0.025756,0.178313,-0.180772,0.010347,0.032810,0.006686,0.115735,0.728436,0,-0.264279,-0.031144,0.400442,-0.902915,0.010347
zz500,10y,a6f99cd831a591269ba4481a49181aae,operating_profit_to_operating_revenue,营业利润与营业总收入之比, 营业利润与营业总收入之比=营业利润（TTM）/营业总收入（TTM）,0.154681,0.014938,-0.017305,0.424966,-0.113453,0.014243,0.608945,0.050251,0.016886,0.407170,0.050406,0.008849,0.294980,0.027007,0.269333,-0.149228,0.011546,0.032810,0.008593,0.117908,0.779199,0,-0.282540,-0.033651,0.431876,-0.845920,0.011546
zz500,10y,4d4023886e7d63eee424823f4dedded7,net_operate_cash_flow_per_share,每股经营活动产生的现金流量净额, 每股经营活动产生的现金流量净额,0.216383,0.020399,-0.012017,0.427866,-0.090098,0.021375,1.301626,0.089741,0.055122,0.400612,0.240993,0.018701,0.789493,0.061829,0.126321,0.265005,0.020038,0.032810,0.008218,0.129078,0.759389,0,-0.476847,-0.064610,0.521370,-1.269964,0.020038
zz500,10y,e29ad70c39f26dbd2b2c36365f9323df,turnover_volatility,换手率相对波动率, 取20个交易日个股换手率的标准差,1.635199,0.105052,0.069947,0.314467,0.359730,0.062902,-0.462507,-0.061999,-0.091797,0.738247,-0.381515,0.057147,-0.777334,-0.143460,0.817455,-1.278840,0.060025,0.032810,-0.038619,-0.302628,0.886917,0,2.675482,0.143615,0.228456,0.722268,0.060025
zz500,10y,4ba75cc23a548866b98bac95d79c9618,roa_ttm,资产回报率TTM, 资产回报率=净利润（TTM）/期末总资产,0.181060,0.017304,-0.015014,0.435587,-0.101697,0.013798,0.939428,0.070674,0.036660,0.440203,0.146236,0.010780,0.515213,0.043772,0.362430,0.036563,0.012289,0.032810,0.008367,0.091571,0.832026,0,-0.404786,-0.052083,0.579442,-0.892647,0.012289
zz500,10y,ea8addd307ac7ac6701fef31205e9200,admin_expense_rate,管理费用与营业总收入之比, 管理费用与营业总收入之比=管理费用（TTM）/营业总收入（TTM）,0.801264,0.062547,0.028792,0.386631,0.108440,0.008188,0.363190,0.032457,-0.000342,0.426337,-0.034214,0.006068,-0.243955,-0.028419,0.263997,-0.918161,0.007128,0.032810,-0.004506,-0.072415,0.766405,0,0.253307,0.023550,0.181628,-0.220756,0.007128
zz500,10y,75467dd9df3b83dfdf62385993042a0d,fixed_assets_turnover_rate,固定资产周转率, 等于过去12个月的营业收入/过去12个月的平均（固定资产+工程物资+在建工程）,0.698601,0.056138,0.022587,0.425126,0.072414,0.006523,0.037635,0.003816,-0.028073,0.457475,-0.166777,0.004823,-0.411749,-0.053232,0.435860,-1.295313,0.005673,0.032810,-0.000298,-0.005467,0.705324,0,0.616499,0.050758,0.102546,0.149463,0.005673
zz500,10y,12bae9837a00f0219faf9410b948bff3,net_profit_growth_rate,净利润增长率, 净利润增长率=(今年净利润（TTM）/去年净利润（TTM）)-1,0.195015,0.018537,-0.013820,0.468660,-0.094404,0.013747,0.913652,0.069198,0.035232,0.457704,0.129585,0.015705,0.542866,0.045720,0.235965,0.069578,0.014726,0.032810,0.008562,0.128989,0.774247,0,-0.393018,-0.050168,0.508883,-1.096869,0.014726
zz500,10y,6b32d59b3070eef03dd30a88168b3bb9,invest_income_associates_to_total_profit,对联营和合营公司投资收益/利润总额, 对联营和营公司投资收益/利润总额,0.447250,0.038845,0.005843,0.449251,-0.005322,0.016457,0.186501,0.017786,-0.014547,0.435296,-0.106490,0.020480,-0.209619,-0.023960,0.296693,-1.007879,0.018468,0.032810,0.004569,0.092809,0.684688,0,0.216737,0.020430,0.176585,-0.308385,0.018468
zz500,10y,91193e35c145ee4e656b17bbd3be9fc0,EBITDA,息税折旧摊销前利润,  =营业收入－经营成本－营业税及附加,-0.155038,-0.017217,-0.048438,0.550167,-0.252084,0.028069,1.918103,0.116731,0.081255,0.332620,0.380378,0.025679,2.089544,0.123323,0.174664,0.752277,0.026874,0.032810,0.018965,0.184553,0.843582,0,-0.712801,-0.120689,0.727453,-1.450772,0.026874
zz500,10y,f29123c52d08e7dc52c848ea192ebaba,asset_impairment_loss_ttm,资产减值损失TTM, 计算过去12个月 资产减值损失 之和,0.429750,0.037543,0.004583,0.405748,-0.011796,0.013773,0.629815,0.051647,0.018238,0.407750,0.053752,0.009635,0.134759,0.013118,0.289883,-0.395248,0.011704,0.032810,0.001699,0.028590,0.736690,0,-0.157416,-0.017503,0.364175,-0.845482,0.011704
zz500,10y,6d66d33ba35f7a9a02708c45c232b023,equity_to_asset_ratio,股东权益比率, 股东权益比率=股东权益/总资产,0.910741,0.069030,0.035069,0.402336,0.135705,0.006312,0.503923,0.042967,0.009834,0.399094,0.013878,0.005636,-0.234205,-0.027134,0.321539,-0.906956,0.005974,0.032810,-0.000336,-0.005048,0.761040,0,0.238237,0.022274,0.215098,-0.239468,0.005974
zz500,10y,9f5c51eb609e8b5bd61cc4fa1a5748b2,operating_profit_per_share_ttm,每股营业利润TTM, 营业利润（TTM）除以总股本,-0.122388,-0.013369,-0.044712,0.570322,-0.240978,0.015585,1.411911,0.095012,0.060225,0.391625,0.270231,0.010718,1.512263,0.099623,0.220132,0.572568,0.013152,0.032810,0.012807,0.130373,0.843582,0,-0.641822,-0.100439,0.696968,-1.348652,0.013152
zz500,10y,0de93d6e91bc585eb93933ce4b12c629,Variance20,20日收益方差, 取21个交易日的收盘价，算出日收益率，再取方差,0.815635,0.063418,0.029635,0.361633,0.137068,0.084278,0.173972,0.016673,-0.015625,0.530310,-0.088814,0.081063,-0.296054,-0.035544,0.453081,-0.507502,0.082671,0.032810,-0.036460,-0.251671,0.883203,0,0.145815,0.014132,0.316117,-0.173783,0.082671
